56544.314 7.4409694403e-19 5.48270867798e-20 PTF48_R 
56776.586 2.93514473025e-19 2.43303128233e-20 PTF48_R 
56869.397 9.99147304133e-20 2.02454700385e-20 PTF48_R 
56395.327 2.44158125402e-17 2.24877934872e-18 B 
56413.913 1.68916152955e-17 1.86693024025e-18 B 
56416.323 1.86926632358e-17 1.54949205516e-18 B 
56422.415 1.47119818979e-17 1.89703297495e-18 B 
56428.358 1.20135450656e-17 3.09816737046e-18 B 
56432.825 1.1263443422e-17 2.3860233002e-18 B 
56445.261 6.36313565278e-18 1.40655942788e-18 B 
56395.329 2.49111552235e-17 1.37664125641e-18 SDSS_g 
56412.449 2.31416258585e-17 2.1314224231e-18 SDSS_g 
56423.371 2.07201964113e-17 1.14504032289e-18 SDSS_g 
56431.380 1.17056050781e-17 1.7250016428e-18 SDSS_g 
56432.314 1.54309927731e-17 1.56337158975e-18 SDSS_g 
56433.317 1.38163672265e-17 2.03605503553e-18 SDSS_g 
56440.346 3.84055392916e-18 3.00668863545e-18 SDSS_g 
56443.216 5.70681596947e-18 1.15635773872e-18 SDSS_g 
56444.306 7.52304860745e-18 1.38579671022e-18 SDSS_g 
56445.202 6.43270844365e-18 8.29464046416e-19 SDSS_g 
56544.314 8.63761550334e-20 1.98888438938e-20 SDSS_g 
56776.586 1.24851529729e-19 1.60989505366e-20 SDSS_g 
56395.326 1.99187314413e-17 9.17291444714e-19 SDSS_r 
56412.444 2.30813749575e-17 1.27552386616e-18 SDSS_r 
56423.368 1.97361154138e-17 9.088816662e-19 SDSS_r 
56429.372 5.63977367693e-17 2.0777693235e-17 SDSS_r 
56431.376 1.75090134436e-17 1.12884776816e-18 SDSS_r 
56432.309 1.52497132054e-17 8.42730261146e-19 SDSS_r 
56433.313 1.32819449592e-17 1.46797474723e-18 SDSS_r 
56440.341 9.62191854818e-18 1.94966510818e-18 SDSS_r 
56443.211 1.02627010023e-17 1.22879855214e-18 SDSS_r 
56449.294 8.30350929544e-18 4.58868862825e-19 SDSS_r 
56430.089 1.5968410047e-17 2.94148971584e-19 SDSS_r 
56477.038 4.2001197828e-18 1.93422656202e-19 SDSS_r 
56395.324 1.29158197871e-17 1.07063182457e-18 SDSS_i 
56406.208 1.36496644969e-17 2.76579711985e-18 SDSS_i 
56408.200 1.36496644969e-17 3.52010542527e-18 SDSS_i 
56412.442 1.32776732449e-17 1.10062696495e-18 SDSS_i 
56422.412 1.46933890086e-17 9.47317759653e-19 SDSS_i 
56427.339 1.08423139044e-17 1.19833676936e-18 SDSS_i 
56433.311 1.11460754031e-17 1.12925058541e-18 SDSS_i 
56440.339 1.01653415839e-17 1.59164628747e-18 SDSS_i 
56443.209 8.53339750902e-18 1.33612337102e-18 SDSS_i 
56444.301 7.29662415777e-18 1.20967900822e-18 SDSS_i 
56445.197 7.64050346e-18 7.74087981016e-19 SDSS_i 
56451.331 7.43227852898e-18 7.52991934492e-19 SDSS_i 
56430.094 1.18883607919e-17 3.28487534809e-19 SDSS_i 
56477.046 3.93660624162e-18 1.81287409657e-19 SDSS_i 
56430.100 7.61893731322e-18 3.50865015467e-19 SDSS_z 
56477.057 2.92344145003e-18 2.42333007524e-19 SDSS_z 
