55322.98 3.85447494676e-17 1.06503074343e-18 r  
55323.88 3.74942980358e-17 1.03600569891e-18 r  
55324.61 3.58067766423e-17 1.6489629359e-18 r  
55328.45 3.06171828025e-17 5.63989326906e-19 r  
55331.0 2.64219719516e-17 3.40697483203e-18 r  
55331.38 2.64219719516e-17 7.30066035435e-19 r  
55334.52 1.98593590239e-17 1.46329159034e-18 r  
55335.9 1.91410266178e-17 1.0577721786e-18 r  
55341.89 1.506486441e-17  3.05255551194e-18 r  
55346.92 1.15336090759e-17 6.37370766096e-19 r  
55354.93 7.0788910332e-18 5.86790939149e-19 r  
55355.48 6.69830975688e-18 8.0201823372e-19 r  
55360.47 5.41957495572e-18 9.98322559952e-19 r  
55360.92 5.32065656482e-18 5.88060671822e-19 r  
55363.48 4.94271110431e-18 7.2838479668e-19 r  
55376.38 2.95097294067e-18 5.70768746401e-19 r  
55267.45 5.12100953326e-17 2.35831194723e-18 i  
55275.92 6.10036167953e-17 5.61864051915e-18 i  
55276.11 6.10036167953e-17 1.12372810383e-18 i  
55278.0 6.38786286807e-17 1.17668777777e-18 i  
55278.81 6.27127123102e-17 2.8880270135e-18 i  
55279.64 6.32929858928e-17 1.74884975906e-18 i  
55282.02 6.62758924197e-17 1.83127050897e-18 i  
55286.08 6.32929858928e-17 2.33179967875e-18 i  
55287.49 6.15680763118e-17 7.37181790771e-18 i  
55290.95 6.38786286807e-17 1.17668777777e-18 i  
55292.98 5.98901753056e-17 1.65482663167e-18 i  
55295.96 5.51258862122e-17 8.12365047706e-18 i  
55297.34 5.46204890496e-17 1.50921982534e-18 i  
55297.98 5.4119725396e-17 3.48922750123e-18 i  
55301.3 5.12100953326e-17 1.88664955778e-18 i  
55305.38 4.71363103184e-17 8.68282888755e-19 i  
55307.88 4.46021284729e-17 1.23240230388e-18 i  
55310.38 4.22041914371e-17 3.10971962048e-18 i  
55312.94 3.70984345778e-17 3.4168919593e-18 i  
55317.89 3.35239808822e-17 9.26301786235e-19 i  
55318.34 3.29120992729e-17 5.45636923951e-18 i  
55319.93 2.97410011871e-17 1.36962366437e-18 i  
55321.44 2.78840327609e-17 1.0272856892e-18 i  
55322.52 2.73750918061e-17 3.52987464292e-18 i  
55322.98 2.68754400707e-17 9.90127762802e-19 i  
55323.88 2.61430097165e-17 2.64864608924e-18 i  
55325.59 2.47374873037e-17 6.83522006439e-19 i  
55330.4 2.09582774007e-17 5.79098582023e-19 i  
55331.0 2.00149995334e-17 2.76517426204e-18 i  
55333.59 1.82538965242e-17 8.40622966563e-19 i  
55335.9 1.71141598594e-17 1.10339061784e-18 i  
55341.89 1.34696274615e-17 1.48871818313e-18 i  
55346.92 8.73686417862e-18 5.63286427332e-19 i  
55348.45 8.42084327081e-18 1.24094127377e-18 i  
55351.97 6.87631216692e-18 1.20333028707e-18 i  
55354.93 5.825800176e-18  6.43891204716e-19 i  
55355.48 5.825800176e-18  8.58521606289e-19 i  
55360.47 4.62759756966e-18 5.54082710997e-19 i  
55360.92 4.54313439514e-18 1.2134705609e-18 i  
55376.38 2.17448083498e-18 6.6091435785e-19 i  
55275.92 4.0975392219e-17 6.79315129146e-18 z  
55278.0 4.17371816364e-17 1.53765453405e-18 z  
55279.64 4.0975392219e-17 2.64178105779e-18 z  
55282.02 4.02275070254e-17 1.48203606823e-18 z  
55286.08 3.91311957784e-17 2.52288132408e-18 z  
55287.49 3.98586990242e-17 6.2409068895e-18 z  
55290.95 4.02275070254e-17 1.85254508528e-18 z  
55292.98 3.77157822204e-17 1.04212553285e-18 z  
55295.96 3.60182923965e-17 4.31262934948e-18 z  
55297.34 3.60182923965e-17 1.32696287676e-18 z  
55297.98 3.50366939338e-17 1.29079945443e-18 z  
55301.3 3.47154755931e-17 1.59870666737e-18 z  
55305.38 3.10830136653e-17 1.71771074449e-18 z  
55307.88 2.7830635243e-17 1.79430729103e-18 z  
55309.9 2.68239739931e-17 3.70586880942e-18 z  
55310.38 2.63343812914e-17 3.15313186998e-18 z  
55312.94 2.44637550363e-17 2.70383401874e-18 z  
55317.89 2.23112097645e-17 1.4384567942e-18 z  
55318.34 2.21066593639e-17 5.90468562115e-18 z  
55319.93 2.11116957942e-17 2.13890485865e-18 z  
55321.44 2.03480651444e-17 1.49930078657e-18 z  
55322.44 1.97935238784e-17 1.09383050831e-18 z  
55322.98 1.94322513527e-17 2.86364227079e-18 z  
55323.88 1.90775727938e-17 2.63566397708e-18 z  
55325.59 1.75599437081e-17 1.13213136353e-18 z  
55328.45 1.5014923345e-17 9.68047843567e-19 z  
55330.51 1.34438333205e-17 6.19111378926e-19 z  
55334.52 1.14953743659e-17 6.35257838025e-19 z  
55335.9 1.0977997293e-17 1.81999957658e-18 z  
55341.89 8.80081960974e-18 1.86434644034e-18 z  
55346.92 7.05542402096e-18 1.88450276824e-18 z  
55354.93 4.05997275651e-18 1.5331429086e-18 z  
55360.92 2.91422526734e-18 1.0467992164e-18 z  
